Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669786779.647307,2022-11-30 14:39:39.647307,39,-2144,-3289,12
650,1669786779.756323,2022-11-30 14:39:39.756323,39,-2160,-3273,-28
650,1669786779.897306,2022-11-30 14:39:39.897306,39,-2128,-3325,24
650,1669786780.118269,2022-11-30 14:39:40.118269,39,-2136,-3289,-16
650,1669786780.385763,2022-11-30 14:39:40.385763,39,-2160,-3325,4
650,1669786780.495136,2022-11-30 14:39:40.495136,39,-2160,-3269,8
650,1669786780.698258,2022-11-30 14:39:40.698258,39,-2152,-3317,-16
650,1669786780.88576,2022-11-30 14:39:40.885760,39,-2120,-3313,-12
650,1669786781.026389,2022-11-30 14:39:41.026389,39,-2144,-3277,28
650,1669786781.24518,2022-11-30 14:39:41.245180,39,-2160,-3337,-12
650,1669786781.43261,2022-11-30 14:39:41.432610,39,-2160,-3293,-20
650,1669786781.526388,2022-11-30 14:39:41.526388,39,-2156,-3313,4
650,1669786781.729509,2022-11-30 14:39:41.729509,39,-2148,-3281,12
650,1669786781.94826,2022-11-30 14:39:41.948260,39,-2148,-3285,28
650,1669786782.198261,2022-11-30 14:39:42.198261,39,-2120,-3297,12
650,1669786782.309427,2022-11-30 14:39:42.309427,39,-2140,-3297,-20
650,1669786782.371758,2022-11-30 14:39:42.371758,39,-2144,-3325,8
650,1669786782.700064,2022-11-30 14:39:42.700064,39,-2140,-3289,8
650,1669786782.887552,2022-11-30 14:39:42.887552,39,-2132,-3269,12
650,1669786782.9813,2022-11-30 14:39:42.981300,39,-2160,-3289,12
650,1669786783.231303,2022-11-30 14:39:43.231303,39,-2124,-3261,12
650,1669786783.387551,2022-11-30 14:39:43.387551,39,-2144,-3285,-4
650,1669786783.481303,2022-11-30 14:39:43.481303,39,-2136,-3289,-44
650,1669786783.840677,2022-11-30 14:39:43.840677,39,-2160,-3277,-8
650,1669786783.934071,2022-11-30 14:39:43.934071,39,-2144,-3277,-8
650,1669786784.043581,2022-11-30 14:39:44.043581,39,-2148,-3293,0
650,1669786784.215643,2022-11-30 14:39:44.215643,39,-2156,-3297,-4
650,1669786784.452173,2022-11-30 14:39:44.452173,39,-2140,-3321,0
650,1669786784.717803,2022-11-30 14:39:44.717803,39,-2184,-3317,4
650,1669786784.764319,2022-11-30 14:39:44.764319,39,-2136,-3309,32
650,1669786785.014678,2022-11-30 14:39:45.014678,39,-2124,-3253,-32
650,1669786785.186529,2022-11-30 14:39:45.186529,39,-2128,-3265,-36
650,1669786785.249053,2022-11-30 14:39:45.249053,39,-2132,-3293,-8
650,1669786785.608403,2022-11-30 14:39:45.608403,39,-2152,-3273,-8
650,1669786785.655074,2022-11-30 14:39:45.655074,39,-2128,-3293,-40
650,1669786785.85842,2022-11-30 14:39:45.858420,39,-2156,-3297,20
650,1669786786.186565,2022-11-30 14:39:46.186565,39,-2156,-3277,8
650,1669786786.267059,2022-11-30 14:39:46.267059,39,-2148,-3293,-4
650,1669786786.485807,2022-11-30 14:39:46.485807,39,-2148,-3305,24
650,1669786786.547955,2022-11-30 14:39:46.547955,39,-2160,-3293,-8
650,1669786786.845184,2022-11-30 14:39:46.845184,39,-2160,-3305,12
650,1669786786.954581,2022-11-30 14:39:46.954581,39,-2128,-3277,-8
650,1669786787.095182,2022-11-30 14:39:47.095182,39,-2160,-3293,-32
650,1669786787.392057,2022-11-30 14:39:47.392057,39,-2136,-3301,0
650,1669786787.595184,2022-11-30 14:39:47.595184,39,-2156,-3297,-12
650,1669786787.626081,2022-11-30 14:39:47.626081,39,-2148,-3277,-4
650,1669786787.817218,2022-11-30 14:39:47.817218,39,-2148,-3317,-4
650,1669786788.098486,2022-11-30 14:39:48.098486,39,-2140,-3297,-12
650,1669786788.255014,2022-11-30 14:39:48.255014,39,-2132,-3297,16
650,1669786788.397277,2022-11-30 14:39:48.397277,39,-2144,-3309,-4
650,1669786788.616015,2022-11-30 14:39:48.616015,39,-2148,-3273,20
650,1669786788.787921,2022-11-30 14:39:48.787921,39,-2160,-3297,-20
650,1669786788.850435,2022-11-30 14:39:48.850435,39,-2136,-3293,-4
650,1669786789.116051,2022-11-30 14:39:49.116051,39,-2136,-3305,-36
650,1669786789.303515,2022-11-30 14:39:49.303515,39,-2128,-3257,12
650,1669786789.600444,2022-11-30 14:39:49.600444,39,-2124,-3309,4
650,1669786789.819169,2022-11-30 14:39:49.819169,39,-2176,-3269,-20
650,1669786789.850487,2022-11-30 14:39:49.850487,39,-2160,-3281,20
650,1669786790.087151,2022-11-30 14:39:50.087151,39,-2136,-3265,-12
650,1669786790.16492,2022-11-30 14:39:50.164920,39,-2168,-3281,28
650,1669786790.44866,2022-11-30 14:39:50.448660,39,-2160,-3281,-4
650,1669786790.698663,2022-11-30 14:39:50.698663,39,-2156,-3309,-8
650,1669786790.761201,2022-11-30 14:39:50.761201,39,-2132,-3297,-8
650,1669786790.854707,2022-11-30 14:39:50.854707,39,-2148,-3325,4
650,1669786791.042413,2022-11-30 14:39:51.042413,39,-2120,-3257,8
650,1669786791.386162,2022-11-30 14:39:51.386162,39,-2124,-3333,-8
650,1669786791.495503,2022-11-30 14:39:51.495503,39,-2144,-3301,28
650,1669786791.71434,2022-11-30 14:39:51.714340,39,-2168,-3301,16
650,1669786791.886166,2022-11-30 14:39:51.886166,39,-2152,-3253,-16
650,1669786791.964328,2022-11-30 14:39:51.964328,39,-2176,-3305,8
650,1669786792.214319,2022-11-30 14:39:52.214319,39,-2168,-3265,-8
650,1669786792.434929,2022-11-30 14:39:52.434929,39,-2156,-3265,16
650,1669786792.700542,2022-11-30 14:39:52.700542,39,-2092,-3305,20
650,1669786792.731795,2022-11-30 14:39:52.731795,39,-2140,-3293,4
650,1669786792.934901,2022-11-30 14:39:52.934901,39,-2180,-3309,-24
650,1669786793.200543,2022-11-30 14:39:53.200543,39,-2132,-3289,12
650,1669786793.388066,2022-11-30 14:39:53.388066,39,-2148,-3289,-24
650,1669786793.450188,2022-11-30 14:39:53.450188,39,-2136,-3293,-40
650,1669786793.700539,2022-11-30 14:39:53.700539,39,-2136,-3269,-20
650,1669786793.888049,2022-11-30 14:39:53.888049,39,-2112,-3273,12
650,1669786793.981787,2022-11-30 14:39:53.981787,39,-2128,-3285,-20
650,1669786794.231796,2022-11-30 14:39:54.231796,39,-2104,-3285,12
650,1669786794.437206,2022-11-30 14:39:54.437206,39,-2164,-3261,24
650,1669786794.45283,2022-11-30 14:39:54.452830,39,-2148,-3297,-32
650,1669786794.718454,2022-11-30 14:39:54.718454,39,-2128,-3289,8
650,1669786794.999704,2022-11-30 14:39:54.999704,39,-2132,-3293,-16
650,1669786795.187206,2022-11-30 14:39:55.187206,39,-2172,-3301,-8
650,1669786795.264972,2022-11-30 14:39:55.264972,39,-2148,-3281,0
650,1669786795.499722,2022-11-30 14:39:55.499722,39,-2132,-3305,-8
650,1669786795.687206,2022-11-30 14:39:55.687206,39,-2144,-3293,-20
650,1669786795.764978,2022-11-30 14:39:55.764978,39,-2120,-3277,-40
650,1669786796.109081,2022-11-30 14:39:56.109081,39,-2168,-3285,12
650,1669786796.139973,2022-11-30 14:39:56.139973,39,-2176,-3305,-8
650,1669786796.298395,2022-11-30 14:39:56.298395,39,-2144,-3317,-12
650,1669786796.595272,2022-11-30 14:39:56.595272,39,-2140,-3313,12
650,1669786796.798399,2022-11-30 14:39:56.798399,39,-2128,-3293,0
650,1669786796.985926,2022-11-30 14:39:56.985926,39,-2128,-3257,-4
650,1669786797.095271,2022-11-30 14:39:57.095271,39,-2152,-3261,-16
650,1669786797.298396,2022-11-30 14:39:57.298396,39,-2136,-3321,4
650,1669786797.485897,2022-11-30 14:39:57.485897,39,-2152,-3313,4
650,1669786797.548397,2022-11-30 14:39:57.548397,39,-2180,-3285,-12
650,1669786797.834498,2022-11-30 14:39:57.834498,39,-2128,-3285,-32
650,1669786797.89664,2022-11-30 14:39:57.896640,39,-2176,-3285,-4
650,1669786798.13137,2022-11-30 14:39:58.131370,39,-2152,-3297,8
650,1669786798.305058,2022-11-30 14:39:58.305058,39,-2176,-3289,4
650,1669786798.586307,2022-11-30 14:39:58.586307,39,-2152,-3285,20
650,1669786798.648808,2022-11-30 14:39:58.648808,39,-2116,-3313,28
650,1669786798.961308,2022-11-30 14:39:58.961308,39,-2156,-3245,-8
650,1669786799.055057,2022-11-30 14:39:59.055057,39,-2168,-3317,-8
650,1669786799.398809,2022-11-30 14:39:59.398809,39,-2120,-3317,20
650,1669786799.508186,2022-11-30 14:39:59.508186,39,-2124,-3313,0
650,1669786799.664075,2022-11-30 14:39:59.664075,39,-2120,-3285,-44
650,1669786799.898807,2022-11-30 14:39:59.898807,39,-2128,-3289,32
650,1669786800.041342,2022-11-30 14:40:00.041342,40,-2144,-3329,-16
650,1669786800.197945,2022-11-30 14:40:00.197945,40,-2144,-3289,-32
650,1669786800.387523,2022-11-30 14:40:00.387523,40,-2172,-3289,-4
650,1669786800.450009,2022-11-30 14:40:00.450009,40,-2120,-3305,-4
650,1669786800.825012,2022-11-30 14:40:00.825012,40,-2128,-3261,-12
650,1669786800.918758,2022-11-30 14:40:00.918758,40,-2176,-3265,-32
650,1669786801.18403,2022-11-30 14:40:01.184030,40,-2160,-3297,-4
650,1669786801.215406,2022-11-30 14:40:01.215406,40,-2124,-3281,-8
650,1669786801.46528,2022-11-30 14:40:01.465280,40,-2140,-3277,16
650,1669786801.65293,2022-11-30 14:40:01.652930,40,-2148,-3289,-4
650,1669786801.887537,2022-11-30 14:40:01.887537,40,-2192,-3237,0
650,1669786801.981305,2022-11-30 14:40:01.981305,40,-2160,-3301,-12
650,1669786802.200011,2022-11-30 14:40:02.200011,40,-2152,-3313,8
650,1669786802.397619,2022-11-30 14:40:02.397619,40,-2140,-3273,4
650,1669786802.553865,2022-11-30 14:40:02.553865,40,-2116,-3281,-4
650,1669786802.788243,2022-11-30 14:40:02.788243,40,-2168,-3289,0
650,1669786802.866388,2022-11-30 14:40:02.866388,40,-2140,-3293,16
650,1669786803.131992,2022-11-30 14:40:03.131992,40,-2156,-3285,-44
650,1669786803.319146,2022-11-30 14:40:03.319146,40,-2160,-3313,-20
650,1669786803.350743,2022-11-30 14:40:03.350743,40,-2124,-3325,0
650,1669786803.631991,2022-11-30 14:40:03.631991,40,-2160,-3309,-24
650,1669786803.835158,2022-11-30 14:40:03.835158,40,-2160,-3329,8
650,1669786803.881983,2022-11-30 14:40:03.881983,40,-2140,-3297,8
650,1669786804.241368,2022-11-30 14:40:04.241368,40,-2168,-3285,0
650,1669786804.336453,2022-11-30 14:40:04.336453,40,-2120,-3261,-4
650,1669786804.555073,2022-11-30 14:40:04.555073,40,-2144,-3325,-24
650,1669786804.711466,2022-11-30 14:40:04.711466,40,-2180,-3269,8
650,1669786805.039797,2022-11-30 14:40:05.039797,40,-2144,-3269,4
650,1669786805.117565,2022-11-30 14:40:05.117565,40,-2196,-3285,-4
650,1669786805.180065,2022-11-30 14:40:05.180065,40,-2188,-3281,0
650,1669786805.430421,2022-11-30 14:40:05.430421,40,-2120,-3281,4
650,1669786805.602296,2022-11-30 14:40:05.602296,40,-2156,-3289,-32
650,1669786805.664446,2022-11-30 14:40:05.664446,40,-2168,-3309,36
650,1669786805.961674,2022-11-30 14:40:05.961674,40,-2140,-3285,12
650,1669786806.117967,2022-11-30 14:40:06.117967,40,-2148,-3273,20
650,1669786806.385651,2022-11-30 14:40:06.385651,40,-2136,-3333,-12
650,1669786806.448175,2022-11-30 14:40:06.448175,40,-2144,-3309,-16
650,1669786806.698152,2022-11-30 14:40:06.698152,40,-2156,-3305,-16
650,1669786806.885625,2022-11-30 14:40:06.885625,40,-2116,-3301,28
650,1669786806.948151,2022-11-30 14:40:06.948151,40,-2132,-3285,12
650,1669786807.260647,2022-11-30 14:40:07.260647,40,-2168,-3301,-12
650,1669786807.401273,2022-11-30 14:40:07.401273,40,-2132,-3285,12
650,1669786807.479398,2022-11-30 14:40:07.479398,40,-2136,-3285,4
650,1669786807.702576,2022-11-30 14:40:07.702576,40,-2148,-3257,16
650,1669786807.93004,2022-11-30 14:40:07.930040,40,-2140,-3293,-12
650,1669786808.133069,2022-11-30 14:40:08.133069,40,-2164,-3321,-32
650,1669786808.242477,2022-11-30 14:40:08.242477,40,-2124,-3309,-4
650,1669786808.494849,2022-11-30 14:40:08.494849,40,-2156,-3321,-12
650,1669786808.728881,2022-11-30 14:40:08.728881,40,-2128,-3297,16
650,1669786808.885462,2022-11-30 14:40:08.885462,40,-2124,-3305,60
650,1669786808.948002,2022-11-30 14:40:08.948002,40,-2116,-3265,-8
650,1669786809.338619,2022-11-30 14:40:09.338619,40,-2184,-3241,0
650,1669786809.526112,2022-11-30 14:40:09.526112,40,-2120,-3277,-20
650,1669786809.69799,2022-11-30 14:40:09.697990,40,-2136,-3305,-24
650,1669786809.932367,2022-11-30 14:40:09.932367,40,-2148,-3297,-16
650,1669786809.965894,2022-11-30 14:40:09.965894,40,-2160,-3297,-4
650,1669786810.200268,2022-11-30 14:40:10.200268,40,-2124,-3273,-28
650,1669786810.389511,2022-11-30 14:40:10.389511,40,-2172,-3289,-44
650,1669786810.467295,2022-11-30 14:40:10.467295,40,-2152,-3281,0
650,1669786810.686403,2022-11-30 14:40:10.686403,40,-2168,-3289,8
650,1669786810.748549,2022-11-30 14:40:10.748549,40,-2160,-3297,-24
650,1669786810.983276,2022-11-30 14:40:10.983276,40,-2148,-3289,-16
650,1669786811.248902,2022-11-30 14:40:11.248902,40,-2156,-3265,12
650,1669786811.4989,2022-11-30 14:40:11.498900,40,-2160,-3273,0
650,1669786811.561409,2022-11-30 14:40:11.561409,40,-2140,-3313,-8
650,1669786811.686197,2022-11-30 14:40:11.686197,40,-2136,-3281,-28
650,1669786811.952028,2022-11-30 14:40:11.952028,40,-2136,-3305,20
650,1669786812.170418,2022-11-30 14:40:12.170418,40,-2132,-3281,-12
650,1669786812.295776,2022-11-30 14:40:12.295776,40,-2160,-3289,-4
650,1669786812.485677,2022-11-30 14:40:12.485677,40,-2152,-3285,8
650,1669786812.547903,2022-11-30 14:40:12.547903,40,-2144,-3289,-4
650,1669786812.860664,2022-11-30 14:40:12.860664,40,-2160,-3281,8
650,1669786813.094985,2022-11-30 14:40:13.094985,40,-2152,-3277,-28
650,1669786813.329404,2022-11-30 14:40:13.329404,40,-2144,-3289,-4
650,1669786813.36026,2022-11-30 14:40:13.360260,40,-2140,-3281,4
650,1669786813.454009,2022-11-30 14:40:13.454009,40,-2132,-3313,-4
650,1669786813.798113,2022-11-30 14:40:13.798113,40,-2148,-3297,-40
650,1669786813.985606,2022-11-30 14:40:13.985606,40,-2152,-3289,-4
650,1669786814.125879,2022-11-30 14:40:14.125879,40,-2136,-3313,-12
650,1669786814.331594,2022-11-30 14:40:14.331594,40,-2128,-3269,-12
650,1669786814.503414,2022-11-30 14:40:14.503414,40,-2116,-3285,-16
650,1669786814.597135,2022-11-30 14:40:14.597135,40,-2164,-3293,-8
650,1669786814.878477,2022-11-30 14:40:14.878477,40,-2128,-3309,8
650,1669786815.034661,2022-11-30 14:40:15.034661,40,-2156,-3293,-4
650,1669786815.112427,2022-11-30 14:40:15.112427,40,-2144,-3273,-4
650,1669786815.315912,2022-11-30 14:40:15.315912,40,-2124,-3297,20
650,1669786815.534658,2022-11-30 14:40:15.534658,40,-2160,-3301,8
650,1669786815.800294,2022-11-30 14:40:15.800294,40,-2144,-3317,-8
650,1669786815.847007,2022-11-30 14:40:15.847007,40,-2156,-3277,24
650,1669786816.034662,2022-11-30 14:40:16.034662,40,-2164,-3301,8
650,1669786816.300285,2022-11-30 14:40:16.300285,40,-2140,-3285,-4
650,1669786816.490153,2022-11-30 14:40:16.490153,40,-2184,-3293,-20
650,1669786816.552297,2022-11-30 14:40:16.552297,40,-2132,-3269,-12
650,1669786816.787018,2022-11-30 14:40:16.787018,40,-2160,-3269,0
650,1669786816.880774,2022-11-30 14:40:16.880774,40,-2148,-3309,0
650,1669786817.115179,2022-11-30 14:40:17.115179,40,-2156,-3265,-16
650,1669786817.302648,2022-11-30 14:40:17.302648,40,-2124,-3293,-40
650,1669786817.599524,2022-11-30 14:40:17.599524,40,-2164,-3301,-16
650,1669786817.740724,2022-11-30 14:40:17.740724,40,-2120,-3293,-44
650,1669786817.77162,2022-11-30 14:40:17.771620,40,-2168,-3305,-12
650,1669786818.100063,2022-11-30 14:40:18.100063,40,-2160,-3321,-12
650,1669786818.256138,2022-11-30 14:40:18.256138,40,-2136,-3301,8
650,1669786818.351479,2022-11-30 14:40:18.351479,40,-2160,-3309,-80
650,1669786818.632582,2022-11-30 14:40:18.632582,40,-2160,-3321,-12
650,1669786818.648557,2022-11-30 14:40:18.648557,40,-2172,-3309,-24
650,1669786818.961061,2022-11-30 14:40:18.961061,40,-2144,-3297,-8
650,1669786819.132942,2022-11-30 14:40:19.132942,40,-2172,-3285,0
650,1669786819.39856,2022-11-30 14:40:19.398560,40,-2140,-3301,-24
650,1669786819.476685,2022-11-30 14:40:19.476685,40,-2152,-3277,-16
650,1669786819.53915,2022-11-30 14:40:19.539150,40,-2160,-3285,-4
650,1669786819.898562,2022-11-30 14:40:19.898562,40,-2156,-3297,-36
650,1669786820.072757,2022-11-30 14:40:20.072757,40,-2132,-3293,-16
650,1669786820.150914,2022-11-30 14:40:20.150914,40,-2132,-3269,-12
650,1669786820.434087,2022-11-30 14:40:20.434087,40,-2176,-3313,4
650,1669786820.699711,2022-11-30 14:40:20.699711,40,-2148,-3285,-28
650,1669786820.887216,2022-11-30 14:40:20.887216,40,-2112,-3285,-12
650,1669786820.918112,2022-11-30 14:40:20.918112,40,-2148,-3317,-8
650,1669786821.199712,2022-11-30 14:40:21.199712,40,-2128,-3301,-16
650,1669786821.434089,2022-11-30 14:40:21.434089,40,-2132,-3293,-4
650,1669786821.480978,2022-11-30 14:40:21.480978,40,-2132,-3269,-4
650,1669786821.840339,2022-11-30 14:40:21.840339,40,-2160,-3277,-12
650,1669786821.887214,2022-11-30 14:40:21.887214,40,-2148,-3297,8
650,1669786821.949718,2022-11-30 14:40:21.949718,40,-2180,-3285,-4
650,1669786822.262216,2022-11-30 14:40:22.262216,40,-2124,-3305,-8
650,1669786822.342473,2022-11-30 14:40:22.342473,40,-2152,-3273,-32
650,1669786822.686221,2022-11-30 14:40:22.686221,40,-2128,-3309,16
650,1669786822.873534,2022-11-30 14:40:22.873534,40,-2164,-3325,0
650,1669786822.951859,2022-11-30 14:40:22.951859,40,-2180,-3305,-16
650,1669786823.186226,2022-11-30 14:40:23.186226,40,-2136,-3265,8
650,1669786823.264335,2022-11-30 14:40:23.264335,40,-2152,-3301,8
650,1669786823.641691,2022-11-30 14:40:23.641691,40,-2172,-3301,4
650,1669786823.735448,2022-11-30 14:40:23.735448,40,-2160,-3269,0
650,1669786823.797936,2022-11-30 14:40:23.797936,40,-2140,-3309,-40
650,1669786824.032313,2022-11-30 14:40:24.032313,40,-2160,-3309,-16
650,1669786824.297941,2022-11-30 14:40:24.297941,40,-2128,-3269,36
650,1669786824.48762,2022-11-30 14:40:24.487620,40,-2124,-3297,24
650,1669786824.596991,2022-11-30 14:40:24.596991,40,-2140,-3317,-8
650,1669786824.753244,2022-11-30 14:40:24.753244,40,-2132,-3309,4
650,1669786824.987683,2022-11-30 14:40:24.987683,40,-2108,-3281,-20
650,1669786825.11268,2022-11-30 14:40:25.112680,40,-2172,-3285,16
650,1669786825.346959,2022-11-30 14:40:25.346959,40,-2128,-3285,12
650,1669786825.487658,2022-11-30 14:40:25.487658,40,-2136,-3269,8
650,1669786825.612648,2022-11-30 14:40:25.612648,40,-2140,-3305,-8
650,1669786825.815741,2022-11-30 14:40:25.815741,40,-2184,-3309,4
650,1669786826.018833,2022-11-30 14:40:26.018833,40,-2140,-3309,0
650,1669786826.30012,2022-11-30 14:40:26.300120,40,-2124,-3305,16
650,1669786826.489031,2022-11-30 14:40:26.489031,40,-2172,-3301,-24
650,1669786826.629655,2022-11-30 14:40:26.629655,40,-2164,-3277,16
650,1669786826.785923,2022-11-30 14:40:26.785923,40,-2096,-3289,-4
650,1669786826.910901,2022-11-30 14:40:26.910901,40,-2176,-3317,12
650,1669786827.129654,2022-11-30 14:40:27.129654,40,-2108,-3305,-32
650,1669786827.332705,2022-11-30 14:40:27.332705,40,-2108,-3265,-8
650,1669786827.442162,2022-11-30 14:40:27.442162,40,-2156,-3317,0
650,1669786827.788019,2022-11-30 14:40:27.788019,40,-2164,-3269,0
650,1669786827.897456,2022-11-30 14:40:27.897456,40,-2164,-3285,-24
650,1669786828.100523,2022-11-30 14:40:28.100523,40,-2152,-3269,-28
650,1669786828.162996,2022-11-30 14:40:28.162996,40,-2144,-3277,-4
650,1669786828.256568,2022-11-30 14:40:28.256568,40,-2148,-3277,0
650,1669786828.586779,2022-11-30 14:40:28.586779,40,-2120,-3293,16
650,1669786828.743037,2022-11-30 14:40:28.743037,40,-2196,-3301,-52
650,1669786828.930499,2022-11-30 14:40:28.930499,40,-2148,-3277,8
650,1669786829.086781,2022-11-30 14:40:29.086781,40,-2188,-3273,-8
650,1669786829.148925,2022-11-30 14:40:29.148925,40,-2160,-3273,-24
650,1669786829.430531,2022-11-30 14:40:29.430531,40,-2132,-3341,12
650,1669786829.571188,2022-11-30 14:40:29.571188,40,-2144,-3289,16
650,1669786829.774317,2022-11-30 14:40:29.774317,40,-2164,-3297,-44
650,1669786830.088967,2022-11-30 14:40:30.088967,40,-2160,-3289,0
650,1669786830.260834,2022-11-30 14:40:30.260834,40,-2140,-3301,-32
650,1669786830.339255,2022-11-30 14:40:30.339255,40,-2136,-3285,8
650,1669786830.497371,2022-11-30 14:40:30.497371,40,-2140,-3293,-40
650,1669786830.763016,2022-11-30 14:40:30.763016,40,-2136,-3281,20
650,1669786830.903415,2022-11-30 14:40:30.903415,40,-2128,-3289,-20
650,1669786831.200494,2022-11-30 14:40:31.200494,40,-2120,-3333,16
650,1669786831.388023,2022-11-30 14:40:31.388023,40,-2112,-3321,-16
650,1669786831.419246,2022-11-30 14:40:31.419246,40,-2156,-3281,4
650,1669786831.700495,2022-11-30 14:40:31.700495,40,-2132,-3285,-4
650,1669786831.888006,2022-11-30 14:40:31.888006,40,-2160,-3293,-8
650,1669786831.966143,2022-11-30 14:40:31.966143,40,-2172,-3305,-4
650,1669786832.200493,2022-11-30 14:40:32.200493,40,-2156,-3309,24
650,1669786832.374348,2022-11-30 14:40:32.374348,40,-2140,-3309,-24
650,1669786832.467743,2022-11-30 14:40:32.467743,40,-2120,-3293,-24
650,1669786832.749351,2022-11-30 14:40:32.749351,40,-2132,-3289,-20
650,1669786832.99935,2022-11-30 14:40:32.999350,40,-2156,-3301,16
650,1669786833.218067,2022-11-30 14:40:33.218067,40,-2160,-3317,4
650,1669786833.311883,2022-11-30 14:40:33.311883,40,-2180,-3265,-8
650,1669786833.499351,2022-11-30 14:40:33.499351,40,-2168,-3317,-12
650,1669786833.686868,2022-11-30 14:40:33.686868,40,-2108,-3285,-16
650,1669786833.74935,2022-11-30 14:40:33.749350,40,-2140,-3273,-4
650,1669786834.139976,2022-11-30 14:40:34.139976,40,-2112,-3293,0
650,1669786834.186851,2022-11-30 14:40:34.186851,40,-2140,-3317,-20
650,1669786834.249349,2022-11-30 14:40:34.249349,40,-2136,-3277,4
650,1669786834.532358,2022-11-30 14:40:34.532358,40,-2132,-3289,-16
650,1669786834.797984,2022-11-30 14:40:34.797984,40,-2132,-3297,-4
650,1669786834.844911,2022-11-30 14:40:34.844911,40,-2136,-3281,4
650,1669786835.063608,2022-11-30 14:40:35.063608,40,-2128,-3289,36
650,1669786835.297948,2022-11-30 14:40:35.297948,40,-2180,-3265,-20
650,1669786835.485472,2022-11-30 14:40:35.485472,40,-2140,-3285,24
650,1669786835.547982,2022-11-30 14:40:35.547982,40,-2152,-3261,-16
650,1669786835.938356,2022-11-30 14:40:35.938356,40,-2192,-3289,4
650,1669786835.954198,2022-11-30 14:40:35.954198,40,-2144,-3277,-4
650,1669786836.094853,2022-11-30 14:40:36.094853,40,-2136,-3265,-28
650,1669786836.313633,2022-11-30 14:40:36.313633,40,-2148,-3277,-32
650,1669786836.534118,2022-11-30 14:40:36.534118,40,-2140,-3281,-4
650,1669786836.784113,2022-11-30 14:40:36.784113,40,-2140,-3313,-4
650,1669786836.815017,2022-11-30 14:40:36.815017,40,-2124,-3269,-4
650,1669786837.034118,2022-11-30 14:40:37.034118,40,-2164,-3265,-4
650,1669786837.268135,2022-11-30 14:40:37.268135,40,-2144,-3329,-32
650,1669786837.440384,2022-11-30 14:40:37.440384,40,-2128,-3289,-44
650,1669786837.534121,2022-11-30 14:40:37.534121,40,-2196,-3313,20
650,1669786837.787706,2022-11-30 14:40:37.787706,40,-2160,-3317,-20
650,1669786837.881462,2022-11-30 14:40:37.881462,40,-2172,-3281,-12
650,1669786838.131485,2022-11-30 14:40:38.131485,40,-2148,-3293,-12
650,1669786838.367637,2022-11-30 14:40:38.367637,40,-2148,-3285,8
650,1669786838.461171,2022-11-30 14:40:38.461171,40,-2108,-3261,12
650,1669786838.602011,2022-11-30 14:40:38.602011,40,-2148,-3277,-32
650,1669786838.898886,2022-11-30 14:40:38.898886,40,-2156,-3261,4
650,1669786839.117636,2022-11-30 14:40:39.117636,40,-2160,-3281,-16
650,1669786839.148533,2022-11-30 14:40:39.148533,40,-2144,-3325,-8
650,1669786839.430136,2022-11-30 14:40:39.430136,40,-2136,-3297,-24
650,1669786839.617602,2022-11-30 14:40:39.617602,40,-2116,-3301,-4
650,1669786839.664159,2022-11-30 14:40:39.664159,40,-2148,-3265,-24
650,1669786839.930129,2022-11-30 14:40:39.930129,40,-2144,-3285,32
650,1669786840.135368,2022-11-30 14:40:40.135368,40,-2164,-3297,0
650,1669786840.197853,2022-11-30 14:40:40.197853,40,-2144,-3281,-16
650,1669786840.387627,2022-11-30 14:40:40.387627,40,-2120,-3253,16
650,1669786840.700114,2022-11-30 14:40:40.700114,40,-2172,-3329,0
650,1669786840.887628,2022-11-30 14:40:40.887628,40,-2180,-3305,-4
650,1669786841.137596,2022-11-30 14:40:41.137596,40,-2148,-3285,-16
650,1669786841.200132,2022-11-30 14:40:41.200132,40,-2132,-3297,-8
650,1669786841.403265,2022-11-30 14:40:41.403265,40,-2136,-3293,-28
650,1669786841.481384,2022-11-30 14:40:41.481384,40,-2112,-3289,4
650,1669786841.731378,2022-11-30 14:40:41.731378,40,-2160,-3289,16
650,1669786841.950126,2022-11-30 14:40:41.950126,40,-2160,-3285,-12
650,1669786842.200159,2022-11-30 14:40:42.200159,40,-2136,-3297,-4
650,1669786842.389727,2022-11-30 14:40:42.389727,40,-2124,-3317,-8
650,1669786842.420978,2022-11-30 14:40:42.420978,40,-2160,-3289,-12
650,1669786842.686963,2022-11-30 14:40:42.686963,40,-2160,-3309,-12
650,1669786842.749457,2022-11-30 14:40:42.749457,40,-2152,-3305,12
650,1669786843.186954,2022-11-30 14:40:43.186954,40,-2164,-3269,-24
650,1669786843.233806,2022-11-30 14:40:43.233806,40,-2172,-3281,-48
650,1669786843.499456,2022-11-30 14:40:43.499456,40,-2144,-3285,32
650,1669786843.530704,2022-11-30 14:40:43.530704,40,-2168,-3297,-36
650,1669786843.718206,2022-11-30 14:40:43.718206,40,-2144,-3301,-20
650,1669786843.983835,2022-11-30 14:40:43.983835,40,-2160,-3309,8
650,1669786844.186956,2022-11-30 14:40:44.186956,40,-2132,-3261,0
650,1669786844.264728,2022-11-30 14:40:44.264728,40,-2124,-3281,16
650,1669786844.48598,2022-11-30 14:40:44.485980,40,-2124,-3293,-4
650,1669786844.548441,2022-11-30 14:40:44.548441,40,-2120,-3313,-16
650,1669786844.93911,2022-11-30 14:40:44.939110,40,-2156,-3301,36
